1,3,2,6,4,7,97,96,62,46,99,20,80,106,25,38,100,22,23,24,25,26,28,29
2,44,1,5,19,15,52,74,93,94,77,100,29,60,61,97,21,22,23,24,57,77,48,11
6,3,1,83,2,16,13,104,92,107,33,73,15,51,58,26,43,48,59,68,28,3,4,5
3,5,4,1,22,68,98,59,64,108,53,17,27,87,12,57,84,86,37,5,6,7,8,9
8,5,106,4,88,75,11,21,79,38,15,61,92,31,35,108,5,6,7,8,9,10,11,12
9,5,6,69,34,59,75,108,107,63,25,35,51,56,96,12,43,73,80,26,87,37,55,57
17,1,81,58,64,60,10,36,72,78,44,104,14,40,29,54,101,100,2,3,4,5,6,7
48,26,45,38,102,88,77,92,76,28,58,72,73,83,32,35,63,87,108,18,4,5,6,7
20,89,104,88,35,54,29,96,45,18,37,27,69,15,38,103,1,2,3,4,5,6,7,8
12,82,95,32,85,109,56,78,13,34,27,53,90,38,11,98,64,46,15,16,69,79,107,39
15,88,47,56,106,77,21,105,63,57,22,81,27,62,52,61,91,36,1,2,3,4,5,6
37,82,79,72,34,56,52,81,62,59,69,42,17,1,2,3,4,5,6,7,8,9,10,11
35,67,27,13,5,43,55,66,101,69,21,64,80,90,104,65,20,48,72,38,1,2,3,4
11,93,52,28,107,66,101,55,97,58,98,22,84,38,56,65,77,1,2,3,4,5,6,7
14,42,87,64,19,20,101,14,71,48,16,53,85,61,44,54,108,25,1,2,3,4,5,6
24,103,48,44,2,29,87,96,22,23,109,61,78,49,80,16,41,93,84,89,69,28,67,11
31,31,55,41,54,106,38,90,69,24,91,47,60,32,40,29,65,14,104,78,25,45,46,47
4,106,54,13,55,85,101,11,84,79,31,15,53,1,2,3,4,5,6,7,8,9,10,12
23,49,37,56,38,109,25,41,64,48,57,106,21,47,90,15,92,85,70,1,2,3,4,6
36,54,22,81,73,70,68,95,93,102,44,79,41,86,96,107,47,65,1,2,3,4,5,6
34,34,7,45,108,75,39,66,24,44,55,92,106,70,72,27,73,1,2,4,3,5,17,9
7,34,72,49,15,66,39,35,74,63,90,92,46,77,61,24,109,56,54,87,50,23,75,47
13,7,68,20,66,109,74,105,45,32,41,81,31,43,65,16,18,61,62,1,2,3,4,5
45,37,34,86,57,72,71,47,40,12,62,22,61,38,93,107,23,55,78,95,30,1,2,4
46,68,56,40,105,102,88,24,73,108,32,57,74,41,92,21,1,2,3,4,5,6,7,8
29,7,20,16,12,91,83,105,88,51,84,47,79,36,14,46,61,71,1,2,3,4,5,6
22,4,3,76,54,49,39,88,82,19,109,94,93,63,89,105,46,24,21,11,2,6,2,3
38,82,52,41,24,12,108,7,91,85,31,65,27,89,55,53,21,11,12,13,14,15,16,17
42,75,39,45,94,67,86,38,88,30,29,97,28,26,105,27,58,98,16,49,11,12,13,14
32,90,63,24,51,107,73,67,60,29,105,85,68,78,86,65,35,96,57,47,52,62,83,95
43,81,59,107,83,36,39,20,24,34,90,32,72,12,105,85,30,99,42,57,1,2,3,4
33,53,52,93,78,65,15,96,55,32,61,85,90,12,64,103,59,25,92,94,22,46,84,1
25,64,108,18,63,98,20,55,34,85,24,66,93,11,12,13,14,15,16,17,18,19,21,8
40,1,35,24,8,98,67,57,101,21,23,64,19,22,97,38,107,76,92,104,77,89,59,60
28,61,85,69,19,13,87,68,30,62,78,21,109,63,86,108,106,71,11,12,13,14,15,16
21,44,30,57,73,42,62,86,12,98,70,19,91,65,103,53,92,64,106,1,2,3,4,5
18,22,83,82,78,75,16,76,88,99,58,18,96,86,28,97,20,51,30,60,109,1,2,3
49,37,5,34,27,82,51,99,92,6,21,1,2,3,4,5,6,7,8,9,11,15,78,79
27,104,102,90,66,98,54,18,40,37,87,20,1,2,3,4,5,6,7,8,9,10,11,15
44,72,80,97,82,16,38,54,70,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
39,92,88,90,7,23,51,41,53,106,82,94,25,73,34,11,12,13,14,15,16,17,18,55
19,66,59,37,61,98,16,54,30,64,15,34,23,12,1,2,3,4,5,6,7,8,9,11
47,32,55,65,61,24,45,93,64,58,43,42,19,20,50,18,36,7,80,11,25,99,107,18
10,16,41,12,62,30,7,94,87,25,14,71,28,46,13,1,2,3,4,5,6,7,8,9
5,39,85,10,36,56,96,60,22,86,71,15,78,4,59,18,106,70,102,73,75,33,58,14
41,56,62,54,79,22,46,76,21,81,52,1,22,3,4,5,6,7,8,9,18,19,28,29
30,34,42,90,100,63,25,83,15,98,49,108,101,59,81,61,46,1,2,3,4,5,6,7
16,12,16,109,68,35,95,89,98,65,22,59,55,74,1,2,3,4,5,6,7,8,9,10
26,53,87,67,56,86,70,1,31,23,99,12,41,21,89,75,2,3,4,5,6,7,8,9
